755;20:10:08;17;15;2;1 2 3 4 5 6 8 9 10 11 12 13 14 15 16
756;20:11:08;17;15;2;1 2 3 4 5 6 8 9 10 11 12 13 14 15 16
757;20:12:08;17;15;2;1 2 3 4 5 6 8 9 10 11 12 13 14 15 16
758;20:13:09;17;15;2;1 2 3 4 5 6 8 9 10 11 12 13 14 15 16
759;20:14:09;17;15;2;1 2 3 4 5 6 8 9 10 11 12 13 14 15 16
760;20:15:09;17;15;2;1 2 3 4 5 6 8 9 10 11 12 13 14 15 16
761;20:16:09;17;15;2;1 2 3 4 5 6 8 9 10 11 12 13 14 15 16
762;20:17:09;17;15;2;1 2 3 4 5 6 8 9 10 11 12 13 14 15 16
763;20:18:09;17;15;2;1 2 3 4 5 6 8 9 10 11 12 13 14 15 16
764;20:19:09;17;15;2;1 2 3 4 5 6 8 9 10 11 12 13 14 15 16
765;20:20:09;17;15;2;1 2 3 4 5 6 8 9 10 11 12 13 14 15 16
766;20:21:09;17;15;2;1 2 3 4 5 6 8 9 10 11 12 13 14 15 16
767;20:22:09;17;15;2;1 2 3 4 5 6 8 9 10 11 12 13 14 15 16
768;20:23:09;17;15;2;1 2 3 4 5 6 8 9 10 11 12 13 14 15 16
769;20:24:10;17;15;2;1 2 3 4 5 6 8 9 10 11 12 13 14 15 16
770;20:25:10;17;15;2;1 2 3 4 5 6 8 9 10 11 12 13 14 15 16
771;20:26:10;17;15;2;1 2 3 4 5 6 8 9 10 11 12 13 14 15 16
772;20:27:10;17;15;2;1 2 3 4 5 6 8 9 10 11 12 13 14 15 16
773;20:28:10;17;15;2;1 2 3 4 5 6 8 9 10 11 12 13 14 15 16
774;20:29:10;17;15;2;1 2 3 4 5 6 8 9 10 11 12 13 14 15 16
775;20:30:10;17;15;2;1 2 3 4 5 6 8 9 10 11 12 13 14 15 16
776;20:31:10;17;15;2;1 2 3 4 5 6 8 9 10 11 12 13 14 15 16
777;20:32:10;17;15;2;1 2 3 4 5 6 8 9 10 11 12 13 14 15 16
778;20:33:10;17;15;2;1 2 3 4 5 6 8 9 10 11 12 13 14 15 16
779;20:34:10;17;15;2;1 2 3 4 5 6 8 9 10 11 12 13 14 15 16
780;20:35:11;17;15;2;1 2 3 4 5 6 8 9 10 11 12 13 14 15 16
781;20:36:11;17;15;2;1 2 3 4 5 6 8 9 10 11 12 13 14 15 16
782;20:37:11;17;15;2;1 2 3 4 5 6 8 9 10 11 12 13 14 15 16
783;20:38:11;17;15;2;1 2 3 4 5 6 8 9 10 11 12 13 14 15 16
784;20:39:11;17;15;2;1 2 3 4 5 6 8 9 10 11 12 13 14 15 16
785;20:40:11;17;15;2;1 2 3 4 5 6 8 9 10 11 12 13 14 15 16
786;20:41:11;17;15;2;1 2 3 4 5 6 8 9 10 11 12 13 14 15 16
787;20:42:11;17;15;2;1 2 3 4 5 6 8 9 10 11 12 13 14 15 16
788;20:43:11;17;15;2;1 2 3 4 5 6 8 9 10 11 12 13 14 15 16
789;20:44:11;17;14;3;1 2 3 4 5 6 8 9 10 11 13 14 15 16
790;20:45:11;17;13;4;2 3 4 5 6 8 9 10 11 13 14 15 16
791;20:46:11;17;13;4;2 3 4 5 6 8 9 10 11 13 14 15 16
792;20:47:12;17;12;5;2 3 5 6 8 9 10 11 13 14 15 16
793;20:48:12;17;12;5;2 3 5 6 8 9 10 11 13 14 15 16
794;20:49:12;17;12;5;2 3 5 6 8 9 10 11 13 14 15 16
795;20:50:12;17;12;5;2 3 5 6 8 9 10 11 13 14 15 16
796;20:51:12;17;12;5;2 3 5 6 8 9 10 11 13 14 15 16
797;20:52:12;17;12;5;2 3 5 6 8 9 10 11 13 14 15 16
798;20:53:12;17;10;7;2 3 6 8 9 10 11 13 15 16
799;20:54:12;17;8;9;2 3 8 9 10 11 13 15
800;20:55:12;17;9;8;2 3 4 8 9 10 11 13 15
801;20:56:12;17;9;8;2 3 4 8 9 10 11 13 15
802;20:57:12;17;9;8;2 3 4 8 9 10 11 13 15
803;20:58:12;17;9;8;2 3 4 8 9 10 11 13 15
804;20:59:12;17;9;8;2 3 4 8 9 10 11 13 15
805;21:00:12;17;9;8;2 3 4 8 9 10 11 13 15
806;21:01:12;17;9;8;2 3 4 8 9 10 11 13 15
807;21:02:12;17;9;8;2 3 4 8 9 10 11 13 15
808;21:03:13;17;9;8;2 3 4 8 9 10 11 13 15
809;21:04:13;17;9;8;2 3 4 8 9 10 11 13 15
810;21:05:13;17;9;8;2 3 4 8 9 10 11 13 15
811;21:06:13;17;9;8;2 3 4 8 9 10 11 13 15
812;21:07:13;17;8;9;2 3 4 8 10 11 13 15
813;21:08:13;17;8;9;2 3 4 8 10 11 13 15
814;21:09:13;17;7;10;2 3 4 8 11 13 15
815;21:10:13;17;7;10;2 3 4 8 11 13 15
816;21:11:13;17;7;10;2 3 4 8 11 13 15
817;21:12:13;17;6;11;2 3 4 8 11 13
818;21:13:13;17;6;11;2 3 4 8 11 13
819;21:14:13;17;6;11;2 3 4 8 11 13
820;21:15:13;17;6;11;2 3 4 8 11 13
821;21:16:14;17;6;11;2 3 4 8 11 13
822;21:17:14;17;6;11;2 3 4 8 11 13
823;21:18:14;17;6;11;2 3 4 8 11 13
824;21:19:14;17;6;11;2 3 4 8 11 13
825;21:20:14;17;6;11;2 3 4 8 11 13
826;21:21:14;17;6;11;2 3 4 8 11 13
827;21:22:14;17;6;11;2 3 4 8 11 13
828;21:23:14;17;6;11;2 3 4 8 11 13
829;21:24:14;17;6;11;2 3 4 8 11 13
830;21:25:14;17;6;11;2 3 4 8 11 13
831;21:26:14;17;6;11;2 3 4 8 11 13
832;21:27:14;17;6;11;2 3 4 8 11 13
833;21:28:14;17;6;11;2 3 4 8 11 13
834;21:29:14;17;6;11;2 3 4 8 11 13
835;21:30:14;17;6;11;2 3 4 8 11 13
836;21:31:15;17;6;11;2 3 4 8 11 13
837;21:32:15;17;6;11;2 3 4 8 11 13
838;21:33:15;17;6;11;2 3 4 8 11 13
839;21:34:15;17;6;11;2 3 4 8 11 13
840;21:35:15;17;6;11;2 3 4 8 11 13
841;21:36:15;17;6;11;2 3 4 8 11 13
842;21:37:15;17;6;11;2 3 4 8 11 13
843;21:38:15;17;6;11;2 3 4 8 11 13
844;21:39:15;17;6;11;2 3 4 8 11 13
845;21:40:16;17;6;11;2 3 4 8 11 13
846;21:41:16;17;6;11;2 3 4 8 11 13
847;21:42:16;17;6;11;2 3 4 8 11 13
848;21:43:16;17;6;11;2 3 4 8 11 13
849;21:44:16;17;6;11;2 3 4 8 11 13
850;21:45:16;17;6;11;2 3 4 8 11 13
851;21:46:16;17;6;11;2 3 4 8 11 13
852;21:47:16;17;6;11;2 3 4 8 11 13
853;21:48:16;17;6;11;2 3 4 8 11 13
854;21:49:16;17;6;11;2 3 4 8 11 13
855;21:50:16;17;6;11;2 3 4 8 11 13
856;21:51:16;17;6;11;2 3 4 8 11 13
857;21:52:16;17;6;11;2 3 4 8 11 13
858;21:53:16;17;6;11;2 3 4 8 11 13
859;21:54:16;17;6;11;2 3 4 8 11 13
860;21:55:16;17;6;11;2 3 4 8 11 13
861;21:56:17;17;6;11;2 3 4 8 11 13
862;21:57:17;17;6;11;2 3 4 8 11 13
863;21:58:17;17;6;11;2 3 4 8 11 13
864;21:59:17;17;6;11;2 3 4 8 11 13
865;22:00:17;17;6;11;2 3 4 8 11 13
866;22:01:17;17;6;11;2 3 4 8 11 13
867;22:02:17;17;6;11;2 3 4 8 11 13
868;22:03:18;17;6;11;2 3 4 8 11 13
869;22:04:18;17;6;11;2 3 4 8 11 13
870;22:05:18;17;6;11;2 3 4 8 11 13
871;22:06:18;17;6;11;2 3 4 8 11 13
872;22:07:18;17;6;11;2 3 4 8 11 13
873;22:08:18;17;6;11;2 3 4 8 11 13
874;22:09:18;17;6;11;2 3 4 8 11 13
875;22:10:18;17;6;11;2 3 4 8 11 13
876;22:11:18;17;5;12;2 3 4 8 13
877;22:12:19;17;5;12;2 3 4 8 13
878;22:13:19;17;5;12;2 3 4 8 13
879;22:14:19;17;5;12;2 3 4 8 13
880;22:15:19;17;5;12;2 3 4 8 13
881;22:16:19;17;5;12;2 3 4 8 13
882;22:17:19;17;5;12;2 3 4 8 13
883;22:18:19;17;4;13;2 3 4 13
884;22:19:19;17;3;14;2 3 4
885;22:20:19;17;1;16;2
